Qty,sku,Items,shipment_id
1,S_BabySocks_PinkBunny,3,11155901923
1,S_BabySocksSet 3,3,11155901923
1,S_BabySocks_SunCloud,3,11155901923
1,Goggles-Round- BlackFrame&GreyFilms,2,11155502815
1,Goggles-Round- CoffeeFrame&GreySlices,2,11155502815
1,S_BabySocks_SunCloud,2,11153710848
1,CutePuppyCap_Pink,2,11153710848
1,BS-146,2,11156482468
1,BS-140,2,11156482468
1,SOCKS-SET5-DARK- THEME,2,11156490718
1,RabbitCap_Pink,2,11156490718
1,BS-142,2,11155512111
1,BS-141,2,11155512111
1,BS-141,2,11155215834
1,BS-142,2,11155215834
1,CutePuppyCap_Black,2,11153150225
1,PlainCap_Gray,2,11153150225
1,BabyBowSocks_Pink,2,11153854473
1,BabyLeggings- White-0-6M,2,11153854473
1,L_DrySheet_StarBlue,2,11156092717
1,BabyNest- GreyGiraffe,2,11156092717
1,BottleRack_Pink,2,11155218856
1,4 Pcs Bottle Cleaner Brush,2,11155218856
1,S_BabySocks_PinkBunny,2,11156470331
1,BabyBowSocks_Pink,2,11156470331
2,SOCKS-SET5-TINY- RABIT,1,11154982002
3,Safety Strip Guard Protector_Grey,1,11155246927
1,ChildrenSmallBag- PinkCat,2,11155774084
1,BD-11,2,11155774084
1,BabyLeggings- White-0-6M,3,11156180582
1,Cap-RabbitCartoon- Beige,3,11156180582
1,BL-Packof3- BlackPinkGrey-0-6M,3,11156180582
1,Corner Guard Protectors_Brown,2,11156201216
1,Lining Strip Guard Protector_Brown,2,11156201216
1,BroochCollarPin- Gold-1Pair,2,11156408201
1,Brooch-Rabbit,2,11156408201
1,NAPKIN-PRINTED- SETOF5,2,11156460686
1,BabyBlanket_OriginalElephant,2,11156460686
1,4_KittyBabySocks,2,11156179212
1,S_BabySocksSet 5,2,11156179212
1,HB-288,2,11154918584
1,HB-Flower-Dark Pink,2,11154918584
1,HeadBand-Solid- LightCoffee,2,11156461621
1,HeadBand-Solid- NavyBlue,2,11156461621
2,EM-42,1,11155232310
1,PlainCap_Orange,2,11156273234
1,PlainCap_Pink,2,11156273234
1,BottleRack_Pink,3,11155268387
1,HeadBand- Jacquard-MeatPowder,3,11155268387
1,4 Pcs Bottle Cleaner Brush,3,11155268387
1,HeadBand- DoubleFlower-BigRed,2,11155500433
1,BowHeadBand- Color1010,2,11155500433
1,CutePuppyCap_DarkBlue,2,11156221568
1,PlainCap_Black,2,11156221568
1,BS-142,2,11155501645
1,BS-147,2,11155501645
1,FlowerHat_Peach,2,11156192306
1,HB-229,2,11156192306
1,HB-153,2,11155502795
1,HB-152,2,11155502795
1,PrintedFlowerHat- Beige&Pink,2,11155663303
1,FlowerHat_Pink,2,11155663303
1,Goggles- TriangleCorner-LightBlue,2,11155575385
1,Goggles- TriangleCorner-LightPink,2,11155575385
1,HeadBand- DoubleFlower-Yellow,2,11155058367
1,HeadBand-Turbon- Purple,2,11155058367
1,HeadBand-Knotted- Blue,3,11156238206
1,HB-52,3,11156238206
1,BowHeadBand- Color1001,3,11156238206
1,GL-283,2,11156427757
1,Sunglasses-Round- GoldenFrame,2,11156427757
1,BabyCap_PinkForest,3,11156249496
1,WoolShawlcap_Pink,3,11156249496
1,nan,3,11156249496
1,SOCKS-SET5-WHITE- FLOWER,2,11156089235
1,SOCKS-SET5-DUCK,2,11156089235
1,TransparentSquare_12,2,11156446481
1,WhiteSafetyLock-8,2,11156446481
1,BabyLeggings- LightGrey-2-4Y,2,11155918278
1,Goggles-EarTie- Pink,2,11155918278
1,BabyBibs- RoadDriving,2,11155745415
1,BS-03,2,11155745415
1,BS-02,2,11155577161
1,SOCKS-SET5- DIANASOR,2,11155577161
1,BottleRack_Blue,2,11155554740
1,MilkPowderBox_Purple,2,11155554740
1,SK-01,2,11155235762
1,BabyLeggings- White-12-24M,2,11155235762
1,SOCKS-SET5- GIRAFF,2,11156410156
1,BS-02,2,11156410156
1,GL-283,4,11155296743
1,GL-280,4,11155296743
1,NAPKIN-PLAIN- SETOF5,4,11155296743
,nan,4,11155296743
1,ChildrenBag-Kitten- Purple,3,11156217083
1,ChildrenSmallBag- PinkBunny,3,11156217083
1,Children-MiniBag- Yellow,3,11156217083
1,Goggles-Colourful- TransBlue&GrdientPink,2,11155979519
1,Goggles- TriangleCorner-LightPurple,2,11155979519
1,WC-68,4,11155249397
1,L_BabySocks_Tigger-0-8 Years,4,11155249397
1,Cap- SmileyZipperHat-Black,4,11155249397
,nan,4,11155249397
1,BabyBlanket_Giraffe,2,11156189062
1,SquareTowel- Packof3-110CM,2,11156189062
